restaurant_id,Market Segment,Price Group,Room Type,latitude,longitude,order_value_mean,order_value_std,product_qnt_mean,product_qnt_std,used_points_qnt_mean,used_points_qnt_std,order_value_mean_Kmean_Cluster,Combined_Cluster,latitude_longitude_Dbscan_Cluster
74021492,Saint Petersburg,4,0,59.9606739,30.1586551,2.8121493047084654,2.01176110993622,124.32007806782141,73.3093288792496,15.198828982678702,434.7752915721349,7,7.0_4.0,4.0
74021494,Saint Petersburg,0,3,59.9606739,30.1586551,2.7980647875473283,1.911844431328771,124.03982611134484,75.16873649741424,10.082737343991026,318.86568135633513,7,7.0_4.0,4.0
74021545,Saint Petersburg,4,3,59.9606739,30.1586551,3.1080687445383046,2.195228621177193,125.73492572094378,75.11505313181091,1.689484415962715,98.98994702788607,4,4.0_2.0,2.0
74021591,Saint Petersburg,4,3,59.9606739,30.1586551,2.8159331834243493,1.9540529163028153,127.49759074847414,74.29256446480237,7.067137809187279,253.77124883794565,7,7.0_4.0,4.0
74021593,Saint Petersburg,4,3,59.9606739,30.1586551,2.760392156862745,2.0020189464318743,123.58039215686274,76.2185085085354,8.333333333333334,288.09000131773627,7,7.0_4.0,4.0
74021638,Saint Petersburg,4,3,59.9606739,30.1586551,3.1775244299674266,2.295178835852087,126.39739413680782,74.68852646804875,5.465074194715888,206.7174847671915,1,1.0_5.0,5.0
74021640,Saint Petersburg,4,3,59.9606739,30.1586551,2.9160664819944597,2.0106771475070135,122.18725761772853,76.3137301111474,9.265927977839334,288.54717010399185,7,7.0_4.0,4.0
74009310,Saint Petersburg,0,3,59.9606739,30.1586551,2.7929717341482045,2.0343991117600386,124.04354469060351,74.91941753403283,3.991596638655462,174.64458396877652,7,7.0_4.0,4.0
74011239,Saint Petersburg,4,3,59.9606739,30.1586551,2.7642857142857142,1.9955862714285482,125.34044265593562,75.47855436104135,14.084507042253522,422.4112303327494,7,7.0_4.0,4.0
74012019,Saint Petersburg,4,0,59.9606739,30.1586551,2.8641319541515236,1.9890618207222273,123.92284036902433,75.08961593033611,6.3181436958344985,283.4141926101076,7,7.0_4.0,4.0
74012022,Saint Petersburg,4,0,59.9606739,30.1586551,2.7884876869617767,1.9432832442969223,123.43737724731832,75.61142012260395,5.967668832149871,227.3310387757525,7,7.0_4.0,4.0
74012107,Saint Petersburg,4,3,59.9606739,30.1586551,2.669703553157194,1.8595617176505446,125.19812180250894,75.57336619098363,7.127338986614339,270.7553563049761,0,0.0_2.0,2.0
74012184,Saint Petersburg,4,0,59.9606739,30.1586551,2.8811380400421496,2.102604276056566,122.85353003161222,75.32276137943819,2.065331928345627,142.2682427591877,7,7.0_4.0,4.0
74012185,Saint Petersburg,4,0,59.9606739,30.1586551,2.8865950226244346,2.0683774884223842,124.38178733031674,77.28638488369319,5.260180995475113,238.81108467375637,7,7.0_4.0,4.0
74012833,Saint Petersburg,4,0,59.9606739,30.1586551,2.757244655581948,1.908696634108209,124.58527315914489,74.9575470044142,7.292161520190024,248.34263201292717,7,7.0_4.0,4.0
74012966,Saint Petersburg,4,2,59.9606739,30.1586551,3.229072031148605,2.3695024609353186,128.07008436080469,74.6837111120404,15.92039800995025,485.5346432655506,1,1.0_5.0,5.0
74013222,Saint Petersburg,4,0,59.9606739,30.1586551,3.172323759791123,2.476118507207434,124.19773716275022,74.28736570771855,10.496083550913838,342.8683200833266,1,1.0_5.0,5.0
74013406,Saint Petersburg,4,0,59.9606739,30.1586551,2.920427950518221,2.1914291737325358,120.36242059511869,75.82477409514802,1.9391507856904044,106.05222561080141,7,7.0_4.0,4.0
74013755,Saint Petersburg,4,0,59.9606739,30.1586551,2.9408268035666034,2.1686987672883724,120.05512023777358,75.30183723301818,19.454201567144015,543.7853554798697,7,7.0_4.0,4.0
74013948,Saint Petersburg,4,0,59.9606739,30.1586551,3.129702414373947,2.3022203050988757,122.72768107804605,75.01091907906194,10.331274564851206,252.56883480453865,4,4.0_2.0,2.0
74014706,Saint Petersburg,4,3,59.9606739,30.1586551,3.0331116652812415,2.2804324633796402,124.38293155998892,74.80912997274073,5.99889165973954,216.70893211151102,4,4.0_2.0,2.0
74014946,Saint Petersburg,4,2,59.9606739,30.1586551,3.4302030456852792,2.4810940800092998,127.60812182741117,73.92364637790752,12.944162436548224,385.45523993629666,8,8.0_1.0,1.0
74014994,Saint Petersburg,4,0,59.9606739,30.1586551,2.721897135817678,1.928151301389099,125.74437942716354,75.94811244539693,0.0,0.0,0,0.0_2.0,2.0
74015266,Saint Petersburg,4,0,59.9606739,30.1586551,2.8407699037620295,2.0648183801714417,122.22922134733159,74.36438727920067,2.537182852143482,121.30812232671043,7,7.0_4.0,4.0
74015748,Saint Petersburg,4,0,59.9606739,30.1586551,3.035479632063075,2.207261696380539,125.51004317627182,74.52452009580954,6.664163694387085,229.12813828307907,4,4.0_2.0,2.0
74015749,Saint Petersburg,4,0,59.9606739,30.1586551,2.836744882675986,1.9738064435098714,127.20319520718921,74.0062107565627,0.0,0.0,7,7.0_4.0,4.0
74016068,Saint Petersburg,4,3,59.9606739,30.1586551,2.8879372913340107,2.0253004676967397,123.64174771374655,75.66052520653861,1.9741617070692408,116.16772649732064,7,7.0_4.0,4.0
74016847,Saint Petersburg,4,3,59.9606739,30.1586551,2.6327724945135333,1.8805676129835265,124.39627965304629,76.19180252567035,9.008255826105131,323.75363796650953,0,0.0_2.0,2.0
74020322,Saint Petersburg,0,0,59.9606739,30.1586551,2.873797726610318,2.0742002969232565,125.6289128533955,73.8315177932748,4.966482075196736,242.1240266653267,7,7.0_4.0,4.0
74020379,Saint Petersburg,4,0,59.9606739,30.1586551,3.1060507482108,2.337710338727372,124.96291476903058,74.80853457758302,4.207330297115593,165.6764074100034,4,4.0_2.0,2.0
74020392,Saint Petersburg,4,0,59.9606739,30.1586551,3.467893929432391,2.8153788869735714,124.00613631382862,73.9250894998362,2.586017970633355,174.68546606250186,8,8.0_1.0,1.0
74020431,Saint Petersburg,4,0,59.9606739,30.1586551,2.778538812785388,2.0222762564456365,124.71885192433137,75.24519061955506,4.92498369210698,197.91377886596933,7,7.0_4.0,4.0
74020377,Saint Petersburg,4,0,59.9606739,30.1586551,2.615461512829057,1.7548259729295808,128.82772409196934,75.6049555989454,2.4325224925024993,133.2569480187365,0,0.0_2.0,2.0
74020376,Saint Petersburg,4,4,59.9606739,30.1586551,3.7225336322869955,2.668662080879542,125.63004484304933,74.14768610667593,11.350896860986547,332.3043925818082,2,2.0_-1.0,-1.0
74020398,Saint Petersburg,4,2,59.9606739,30.1586551,3.0485308682733576,2.3283805526886354,126.11158798283262,74.45161533624564,9.310003301419611,257.83460766508523,4,4.0_2.0,2.0
74021685,Saint Petersburg,4,3,59.9606739,30.1586551,2.8111044055522028,2.1402493964453093,125.25648762824382,75.38035154994674,2.202776101388051,126.80798689409428,7,7.0_4.0,4.0
74021686,Saint Petersburg,4,3,59.9606739,30.1586551,2.7885679164105714,2.0256943876385205,121.35279655808236,76.3890557648735,4.5636140135218195,186.60147575001167,7,7.0_4.0,4.0
74021713,Saint Petersburg,4,3,59.9606739,30.1586551,2.922893101800223,2.0217381514840698,124.67739365939143,75.71751504423692,4.2854866974669426,197.68204267174946,7,7.0_4.0,4.0
74021824,Saint Petersburg,4,3,59.9606739,30.1586551,2.9690721649484537,2.1498909637486756,120.2162433995474,75.17933962404126,11.390495348252452,307.2620419359816,4,4.0_2.0,2.0
74021846,Saint Petersburg,4,3,59.9606739,30.1586551,3.031242094611687,2.2156159937660402,122.89754616746775,76.3697313400124,7.854793827472806,297.81880845510176,4,4.0_2.0,2.0
74021862,Saint Petersburg,4,3,59.9606739,30.1586551,3.1163147792706334,2.3220922359848637,122.65950095969289,75.51043931482491,3.3397312859884836,139.15101207388741,4,4.0_2.0,2.0
74021863,Saint Petersburg,4,3,59.9606739,30.1586551,2.9665220086794792,2.190407718438617,125.51270923744575,75.84870089662121,24.11655300681959,596.5325083793604,4,4.0_2.0,2.0
74021913,Saint Petersburg,4,3,59.9606739,30.1586551,3.374183827222501,2.442940094617358,124.76142641888498,74.83996217574418,8.588648920140633,273.7999252135902,8,8.0_1.0,1.0
74021916,Saint Petersburg,4,3,59.9606739,30.1586551,2.7859838274932613,1.9482940028817701,125.58562443845463,75.11351635808037,4.564240790655885,204.243298536597,7,7.0_4.0,4.0
74021953,Saint Petersburg,4,0,59.9606739,30.1586551,3.086675887505763,2.110209500887058,124.6055017673275,74.90399873158744,11.510680805286615,370.71309263372245,4,4.0_2.0,2.0
74022005,Saint Petersburg,0,3,59.9606739,30.1586551,2.8210296260320544,2.1584714471569413,129.63963088878097,73.49824512195204,10.879067508499272,299.5229863919025,7,7.0_4.0,4.0
74021485,Salavat,0,3,53.361687,55.924641,3.72813839073163,4.249506060247827,120.69004919853991,76.09840711897458,17.886049833359785,525.5071990179084,2,2.0_-1.0,-1.0
74021937,Salekhard,0,3,66.5375387,66.6157469,3.7463054187192117,2.7166016616299418,121.54679802955665,73.31266730417693,26.600985221674875,535.9950003443023,2,2.0_-1.0,-1.0
74220384,Samara,4,0,53.198627,50.113987,3.596451876019576,2.714070657797544,122.73001631321371,75.2389660166898,12.969004893964112,384.9226466042278,2,2.0_-1.0,-1.0
74213461,Samara,4,0,53.198627,50.113987,2.858863495985176,2.0845949680761486,123.86534898085237,74.62066626922235,2.872143298332304,163.43479640055375,7,7.0_-1.0,-1.0
74214957,Samara,4,0,53.198627,50.113987,3.145398080180689,2.2690746352481828,123.45511010728401,75.46759196385251,8.907396950875212,295.9007295380102,4,4.0_-1.0,-1.0
74215951,Samara,4,3,53.198627,50.113987,3.162997042392376,2.28266688491086,124.48241866579033,74.30966279705396,0.0,0.0,1,1.0_6.0,6.0
74216325,Samara,4,3,53.198627,50.113987,2.8681672025723475,1.8767111185693677,122.14147909967846,74.20713003404225,0.0,0.0,7,7.0_-1.0,-1.0
74220488,Samara,4,3,53.198627,50.113987,3.142053911030263,2.200388490434456,126.26294030097569,75.14422556180264,4.878452125020671,169.69650754964613,4,4.0_-1.0,-1.0
74220489,Samara,4,0,53.198627,50.113987,3.9230937773882557,2.8575657070062754,123.50832602979843,74.29993630903908,6.507449605609115,232.19725717285263,9,9.0_-1.0,-1.0
74220516,Samara,4,0,53.198627,50.113987,3.250704225352113,2.340284322140859,122.75399061032864,74.98073663887037,6.948356807511737,338.4543991235737,1,1.0_6.0,6.0
74220628,Samara,4,0,53.198627,50.113987,3.1963730569948186,2.293740664395366,124.09948186528497,75.38471391286305,4.041450777202073,183.27090115489102,1,1.0_6.0,6.0
74220822,Samara,4,0,53.198627,50.113987,3.61587666065278,2.697706786521614,123.53419714613744,75.25769063678985,5.445300967689027,222.71706213281266,2,2.0_-1.0,-1.0
74221002,Samara,4,0,53.198627,50.113987,3.158974358974359,2.3399721739660633,121.36324786324786,74.88854221296855,7.585470085470085,237.79491911014088,1,1.0_6.0,6.0
74221158,Samara,4,0,53.198627,50.113987,3.9678030303030303,3.0324545730905617,126.30909090909091,74.9970506001321,1.0984848484848484,79.81987297166127,9,9.0_-1.0,-1.0
74221258,Samara,4,0,53.198627,50.113987,3.220996651565885,2.353846078798682,123.21449675004924,75.80667238847064,7.090801654520386,230.9080010584408,1,1.0_6.0,6.0
74221445,Samara,4,3,53.198627,50.113987,3.0880361173814896,2.103094232178566,126.26335590669676,74.12343666205422,2.0817657386506143,131.44830022027713,4,4.0_-1.0,-1.0
74321823,Samara,4,0,53.198627,50.113987,3.153135313531353,2.298674400499531,121.98151815181518,77.40592638651475,0.0,0.0,1,1.0_6.0,6.0
74321833,Samara,4,3,53.198627,50.113987,3.6116123970184386,2.626060096403881,125.47038054138878,75.06717298958255,10.160847391133778,298.15420797261595,2,2.0_-1.0,-1.0
74321848,Samara,4,3,53.198627,50.113987,2.7208087233075875,1.8805425643951648,124.12630622444344,75.44979833347139,8.405270331667424,260.73367766705155,0,0.0_-1.0,-1.0
74021650,Saransk,4,2,54.18671,45.18383,3.3717076058005326,2.5676827001255695,123.00207161882214,77.75843289047681,1.8644569399230542,108.37932792518714,8,8.0_-1.0,-1.0
74021017,Sarapul,0,3,56.477334,53.8192957,3.527420871200251,2.603069725928792,120.3961140708242,75.3519543585113,9.056722030711375,295.3709005334071,2,2.0_-1.0,-1.0
74020624,Saratov,0,2,51.530018,46.034683,3.4470023980815347,2.623666039754641,121.75795363709032,74.18189291611263,6.394884092725819,234.2049689537302,8,8.0_-1.0,-1.0
74020849,Saratov,0,0,51.530018,46.034683,3.293016194331984,2.3484980381804665,122.42914979757084,74.15964639787443,14.321862348178138,441.49042667162433,1,1.0_2.0,2.0
74021152,Saratov,0,2,51.530018,46.034683,2.9961765174446393,2.2147280719822997,122.61908555042217,75.11549449556209,8.539111040305878,262.1558120609974,4,4.0_-1.0,-1.0
74021264,Saratov,0,3,51.530018,46.034683,3.2513,2.308436959962268,124.0764,74.49884006316516,6.21,243.06448513592778,1,1.0_2.0,2.0
74021265,Saratov,0,2,51.530018,46.034683,3.318622174381055,2.533515190582473,121.97631862217438,75.18019896157428,11.0010764262648,310.40936163460015,1,1.0_2.0,2.0
74021483,Saratov,0,3,51.530018,46.034683,3.306168764184031,2.3736605604079335,123.05343511450381,76.05688017488438,11.017123994223232,276.40448596855026,1,1.0_2.0,2.0
74021487,Saratov,0,3,51.530018,46.034683,2.8187805796010537,2.009317918517774,122.6496048174633,75.18249027783051,7.997741814076026,273.94205444760524,7,7.0_-1.0,-1.0
74015796,Saratov,0,3,51.530018,46.034683,2.82437403583719,2.065681328564394,120.93034294529488,74.77946221748198,14.489142043431826,416.2126315181162,7,7.0_-1.0,-1.0
74020323,Saratov,0,0,51.530018,46.034683,3.0086996336996337,2.189764846756573,124.17399267399267,74.49088755790027,2.731990231990232,127.75499932554877,4,4.0_-1.0,-1.0
74020387,Saratov,0,0,51.530018,46.034683,3.933228417266187,2.8649683007058684,123.56654676258992,75.32334063714843,0.0,0.0,9,9.0_-1.0,-1.0
74021779,Saratov,0,2,51.530018,46.034683,3.441955193482688,2.482708945723089,125.01832993890021,75.0249475865263,10.749038243946595,348.0006337324439,8,8.0_-1.0,-1.0
74021944,Saratov,0,3,51.530018,46.034683,3.409665636414723,2.402611675188111,124.25400393368923,73.95666351111598,6.631076144984546,291.73720656812264,8,8.0_-1.0,-1.0
74021995,Saratov,0,3,51.530018,46.034683,2.968349358974359,2.17373067071232,121.34615384615384,75.452065543505,4.6875,191.95934361547089,4,4.0_-1.0,-1.0
74321690,Selyatino,4,2,55.51537,36.98217,3.8657394266250353,3.091611571535837,125.46352540448481,76.21242255187146,14.81691739994323,478.8800573085354,9,9.0_0.0,0.0
74021169,Sergiev-Posad,0,3,56.3153284,38.1359898,2.924563206577595,2.331461852622326,121.37471736896197,75.71074126281584,2.014388489208633,140.5026946156002,7,7.0_2.0,2.0
74220533,Sergiev-Posad,4,2,56.3153284,38.1359898,3.1152048885693744,2.2889881551635574,121.36304816678648,75.50263311893148,3.3069734004313442,142.4971509089033,4,4.0_0.0,0.0
74220579,Sergiev-Posad,4,0,56.3153284,38.1359898,3.506548536209553,2.6806153978747997,123.31895223420648,73.78104332132916,2.2342064714946073,113.83495743693433,8,8.0_0.0,0.0
74221488,Serpukhov,4,0,54.9155247,37.4195533,3.371309119414685,2.536887802661186,119.71047818134309,75.64339676109155,7.682257643062451,285.51644389559556,8,8.0_0.0,0.0
74021335,Severodvinsk,5,4,64.563385,39.823769,3.090955414012739,2.1541350675373288,123.17656050955414,74.6300058869539,15.031847133757962,339.07633763943113,4,4.0_-1.0,-1.0
74020908,Shakhovskaya,0,3,56.031464,35.5102036,4.027890761185358,3.0151421389865694,126.83556072051132,74.14963839584668,4.2417199302730975,175.9674841866919,9,9.0_-1.0,-1.0
74321812,Shatura,4,3,55.578403,39.5437584,3.434348477284074,2.6685084738307503,122.21667498751872,74.97893797852387,2.8956565152271594,129.59478302893777,8,8.0_0.0,0.0
74220439,Shcherbinka,0,2,55.5069136,37.5673544,3.921509757666738,3.010679994741916,127.47844735149046,74.62590181555183,32.08235041818572,904.3581596384491,9,9.0_0.0,0.0
74321629,Shchyolkovo,4,4,55.9206499,37.9915576,3.483924154987634,2.694807213462483,124.85869744435284,75.56343320645811,20.115416323165704,524.7574385014724,8,8.0_0.0,0.0
74220705,Shchyolkovo,4,3,55.9206499,37.9915576,3.2983404091084525,2.530003957431183,121.3724430721729,75.69122295616923,2.238517946738711,113.94474139285451,1,1.0_0.0,0.0
74221073,Shchyolkovo,4,3,55.9206499,37.9915576,3.600198085176626,2.810202672845254,123.34763948497854,75.98419614158895,7.890392868933642,264.83801510332313,2,2.0_0.0,0.0
74021518,Shchyolkovo,0,3,55.9206499,37.9915576,3.2232854864433813,2.3559929809646114,120.00637958532695,73.27221745388681,9.250398724082935,231.62968851095275,1,1.0_0.0,0.0
74021236,Sheremetyevo airport,10,3,55.97608755,37.4238008194297,2.868640850417616,1.947921709862039,132.69552012148824,74.33221934776344,0.0,0.0,7,7.0_2.0,2.0
74021532,Skolkovo,0,3,53.3193964,50.7457846,2.6885245901639343,1.6703257483808633,132.22446406052964,72.47930234653228,8.701134930643127,346.51935305675926,0,0.0_-1.0,-1.0
74021108,Slavyansk-na-Kubani,7,3,45.2590875,38.1244609,4.006521739130434,2.990146156285713,118.30326086956522,73.35023528067029,18.967391304347824,502.1010696289905,9,9.0_2.0,2.0
74021235,Smolensk,0,3,54.7814057,32.0461261,3.60026525198939,2.7253611606091694,123.23076923076923,74.09205483552466,10.39787798408488,321.780501605249,2,2.0_-1.0,-1.0
74021252,Smolensk,0,3,54.7814057,32.0461261,2.9879117028731605,2.203592567734115,122.15837421163279,75.81738320850533,6.429572529782761,243.06539052303782,4,4.0_-1.0,-1.0
74021453,Smolensk,0,3,54.7814057,32.0461261,2.7464743589743588,1.9611110302928565,117.5474358974359,77.12603569553147,13.91025641025641,339.0332062575549,7,7.0_-1.0,-1.0
74021531,Snegiri,0,3,55.8852215,37.0391707,3.7058823529411766,2.719271851560552,134.61624649859945,73.33124190976797,36.41456582633053,571.0319161067132,2,2.0_0.0,0.0
74220497,Sochi,7,3,43.5854823,39.723109,4.144115292233787,3.226723026183618,123.71977582065652,73.44410105928358,9.407526020816654,276.0416781304635,5,5.0_-1.0,-1.0
74220715,Sochi,7,3,43.5854823,39.723109,3.1923591212989493,2.4483699772386576,118.53447946513849,73.91023654279127,2.254059216809933,163.08862240621593,1,1.0_-1.0,-1.0
74220718,Sochi,7,0,43.5854823,39.723109,3.034544018949862,2.489660942463288,115.89577575996842,75.07944718664461,5.11251480457955,213.85272578362452,4,4.0_-1.0,-1.0
74220971,Sochi,7,0,43.5854823,39.723109,3.1867426942266572,2.681243751641229,121.0263720598717,72.99155767841108,17.89023521026372,529.231776492873,1,1.0_-1.0,-1.0
74221289,Sochi,7,3,43.5854823,39.723109,2.8290766208251474,2.2377993374108853,115.7696463654224,74.16632639607727,6.630648330058939,397.1966645710057,7,7.0_-1.0,-1.0
74221291,Sochi,7,4,43.5854823,39.723109,3.5455840455840457,2.7845965802582087,119.83855650522317,75.19870465987695,10.018993352326685,266.05109008786917,2,2.0_-1.0,-1.0
74221298,Sochi,7,3,43.5854823,39.723109,3.010354745925216,2.3748950991451436,116.5150527325024,74.74500207885244,6.327900287631831,264.01503169784434,4,4.0_-1.0,-1.0
74220890,Solnechnogorsk,4,3,56.1853501,36.9781536,3.370842092246816,2.6931184591551673,122.79263014714975,75.54771498706701,4.8843823420304195,204.16667220500054,8,8.0_0.0,0.0
74020646,Sosnovy Bor,9,3,59.8968655,29.0765628,2.993755090958458,2.276205732922882,121.84740700515884,74.55218879836504,1.7105620418137388,103.81011927276927,4,4.0_-1.0,-1.0
74221176,Staraya Kupavna,4,3,55.8070323,38.1774172,3.520249221183801,2.761189041646171,124.52109883885585,75.76555679994577,1.642594165958652,97.60658872514774,8,8.0_0.0,0.0
74021621,Stary Oskol,4,0,51.298038,37.833202,3.5966958211856173,2.72163306698769,123.5814706835115,77.04898085283901,6.41399416909621,356.3665031229857,2,2.0_-1.0,-1.0
74021061,Stavropol,4,0,44.8632577,43.4406913,3.858695652173913,2.8403090793836294,129.6304347826087,78.1851127488324,0.0,0.0,9,9.0_-1.0,-1.0
74021126,Stavropol,4,3,44.8632577,43.4406913,3.627710843373494,2.5429039563078746,125.13253012048193,74.99247664736122,0.0,0.0,2,2.0_-1.0,-1.0
74015174,Stavropol,4,3,44.8632577,43.4406913,3.571636212624585,2.7096721304134666,121.90116279069767,74.13193166592214,1.308139534883721,90.78149078841705,2,2.0_-1.0,-1.0
74021851,Stavropol,4,3,44.8632577,43.4406913,3.96831955922865,2.8788826296529124,122.8870523415978,74.34278867242672,5.3295189658826025,221.40943733734187,9,9.0_-1.0,-1.0
74021948,Stavropol,4,2,44.8632577,43.4406913,4.339622641509434,3.2983890724169322,134.0566037735849,73.59835025307943,0.0,0.0,5,5.0_-1.0,-1.0
74020504,Sterlitamak,0,3,53.632374,55.952259,3.4084605932947167,2.565247985286965,119.19185536247147,76.29044251442306,18.588730911005793,756.1895176617965,8,8.0_-1.0,-1.0
74021125,Sterlitamak,0,3,53.632374,55.952259,3.5987152034261243,2.7010699787366197,120.4882226980728,75.3819926597781,7.794432548179872,327.74738960559944,2,2.0_-1.0,-1.0
74021866,Sterlitamak,0,0,53.632374,55.952259,3.193050193050193,2.439759293026069,117.6010296010296,77.2407470215139,13.063063063063064,320.1635696317478,1,1.0_-1.0,-1.0
74020657,Stupino,0,0,54.886598,38.0772589,3.1676234213547647,2.4493788598132573,117.31251435132032,75.80998183538532,11.29735935706085,447.42004516119124,1,1.0_0.0,0.0
74221448,Stupino,4,4,54.886598,38.0772589,3.75,2.7728467763803724,124.22625698324022,75.47973146580834,4.050279329608938,153.26976254868998,2,2.0_0.0,0.0
74020487,Surgut,0,3,61.254032,73.3964,3.1783505154639173,2.344909811390398,122.58969072164949,76.8353868591475,0.0,0.0,1,1.0_-1.0,-1.0
74020597,Surgut,0,2,61.254032,73.3964,3.6408504176157934,2.86022293457999,125.50037965072134,72.90653533046967,17.691723614274867,439.4587898576245,2,2.0_-1.0,-1.0
74020704,Surgut,0,2,61.254032,73.3964,3.8702990820254666,2.9525869750707736,122.65442700621854,74.7441721251989,49.74829730530056,826.8169504584283,9,9.0_-1.0,-1.0
74020411,Surgut,0,0,61.254032,73.3964,3.7851108764519537,3.057631465770179,123.9376979936642,72.99555476720116,24.947201689545935,630.7691201847949,9,9.0_-1.0,-1.0
74013352,Surgut,0,3,61.254032,73.3964,3.49198250728863,2.621723072418353,123.20991253644316,74.93514777941621,32.21574344023323,599.6572505893904,8,8.0_-1.0,-1.0
74020416,Surgut,0,0,61.254032,73.3964,3.9836108908273857,2.9854655795028697,124.49484536082474,74.77223948314891,22.918318794607455,536.4904910636534,9,9.0_-1.0,-1.0
74321844,Surgut,5,3,61.254032,73.3964,3.565042139978014,2.58014533196756,125.12861854159033,74.24168904702853,20.703554415536825,528.9563429505548,2,2.0_-1.0,-1.0
74321877,Surgut,5,2,61.254032,73.3964,4.225065274151436,2.982883675111723,126.37075718015666,73.30389630419536,17.33681462140992,385.19113967334056,5,5.0_-1.0,-1.0
74021859,Suzdal,5,3,56.4193908,40.4487893,3.3324275362318843,2.6439240581818924,118.90942028985508,74.08716169664935,10.929951690821255,332.23310934579195,8,8.0_-1.0,-1.0
74021521,Sverdlovskiy,0,3,55.9016773,38.1397082,3.4314830875975715,2.5129317882901017,122.69557675628795,76.39717060689344,10.060711188204683,241.40459507874718,8,8.0_0.0,0.0
74021481,Syktyvkar,5,0,61.6685237,50.8352024,2.957124842370744,2.1751457739754243,104.63656998738966,77.848635276851,2.1185372005044134,133.40057152889966,7,7.0_-1.0,-1.0
74321839,Syzran,4,3,53.15538,48.474121,3.0678970152654363,2.345293716867864,121.42082478924584,73.28025233370013,0.0,0.0,4,4.0_-1.0,-1.0
74321840,Syzran,4,4,53.15538,48.474121,3.6714542190305206,2.77786679520183,124.08617594254937,76.12968603774846,3.770197486535009,154.1176309354989,2,2.0_-1.0,-1.0
74021163,Taganrog,4,3,47.2153657,38.9285216,3.8190476190476192,2.7937227705998438,120.6,72.34010101456269,0.0,0.0,9,9.0_3.0,3.0
74021513,Taldom,0,3,56.730941,37.528016,4.382955771305286,3.1855930243909367,125.51887810140238,72.94535825657849,46.601941747572816,802.6325449953061,5,5.0_-1.0,-1.0
74021738,Taman,7,2,45.2158646,36.7191326,4.425682031984948,3.1248346976367656,122.2859830667921,73.14337289684723,8.278457196613358,269.8446604586464,5,5.0_-1.0,-1.0
74021823,Taman,7,2,45.2158646,36.7191326,4.209236031927024,3.0480287717148964,122.9144811858609,73.12082059934393,5.017103762827822,210.12023489632037,5,5.0_-1.0,-1.0
74021556,Tambov,0,0,52.7311185,41.4341991460869,3.2535211267605635,2.379156053807221,126.66777133388567,73.63502942978374,5.219552609776305,181.33720368857257,1,1.0_-1.0,-1.0
74021618,Tambov,0,3,52.7311185,41.4341991460869,3.13413715146948,2.344584841860543,119.32579753830696,75.46737196500703,6.882692790756091,259.8469854232507,4,4.0_-1.0,-1.0
74021714,Tambov,0,3,52.7311185,41.4341991460869,3.0164660056657224,2.292551851101721,118.31090651558074,76.32578859489314,2.673512747875354,143.99596508075257,4,4.0_-1.0,-1.0
74021107,Temryuk,7,3,45.2751663,37.3905481,3.6875,2.752882185935152,121.0409090909091,73.80952519811957,0.0,0.0,2,2.0_-1.0,-1.0
74021847,Tikhoretsk,7,2,45.854679,40.128124,4.448398576512456,3.163404327668138,122.25266903914591,72.97617587106397,28.380782918149468,559.5110818093577,5,5.0_-1.0,-1.0
74021594,Tikhvin,4,3,59.644323,33.5418624,3.5592958616429895,2.6479172803470004,125.90611488573194,75.69118326225843,3.736874613959234,150.46502299210027,2,2.0_-1.0,-1.0
74221033,Tobolsk,9,0,58.1998048,68.2512924,3.1004424778761064,2.415843341688628,120.31327433628319,72.91859724788554,0.0,0.0,4,4.0_-1.0,-1.0
74221144,Tobolsk,9,3,58.1998048,68.2512924,3.15943661971831,2.2360527808351915,123.64169014084507,74.69965459250731,7.211267605633803,303.81610449762644,1,1.0_-1.0,-1.0
74216249,Tolyatti,4,0,53.5149884,49.4073316,3.4850562105840415,2.5796651717037187,122.32410200164519,76.2951167952467,3.180696462846175,135.80493246611428,8,8.0_-1.0,-1.0
74220540,Tolyatti,4,4,53.5149884,49.4073316,3.3175257731958765,2.377266353750146,124.4041237113402,74.59890397455935,7.525773195876289,234.3888741597963,1,1.0_6.0,6.0
74221123,Tolyatti,4,2,53.5149884,49.4073316,3.901840490797546,2.785943352956655,125.09274630097438,74.53275674648891,9.779862865391555,366.98840995104,9,9.0_-1.0,-1.0
74321864,Tolyatti,4,1,53.5149884,49.4073316,2.976467477525119,2.185820574908092,119.97250132205183,76.59828876598458,3.860391327340032,171.35800168430413,4,4.0_-1.0,-1.0
74220534,Tomsk,9,0,58.6124279,82.0475315,3.434213137527287,2.439987995104594,124.36832704901767,73.96608289088266,7.283191109347093,234.99964393403647,8,8.0_-1.0,-1.0
74220537,Tomsk,9,1,58.6124279,82.0475315,2.9006261911244215,2.0341354162635916,120.6163898720392,72.62965823147516,9.17506125782739,268.1610726937587,7,7.0_-1.0,-1.0
74220650,Tomsk,9,3,58.6124279,82.0475315,2.893649193548387,2.127823526952987,119.375,73.82022938666795,1.965725806451613,123.82512382518571,7,7.0_-1.0,-1.0
74220903,Tomsk,9,3,58.6124279,82.0475315,3.369491525423729,2.266857597080053,121.1924670433145,74.98500546873554,10.188323917137476,286.1724508553733,8,8.0_-1.0,-1.0
74221564,Tomsk,9,0,58.6124279,82.0475315,3.4473580441640377,2.4744780716414674,120.09148264984228,73.16033716668086,5.027602523659306,219.5178543359142,8,8.0_-1.0,-1.0
