restraunt_id,days_with_test,sum_system_identification_only_showed,avg_system_identification_only_showed,var_system_identification_only_showed,sum_open_auth_count,avg_tap_email_count,sum_tap_sms_count,avg_tap_sms_count,sum_sessions,avg_sessions,var_session,sum_orders,avg_orders,var_orders,sum_auth_orders,avg_auth_orders,var_auth_orders,conversion_rate,auth_conversion_rate,sum_revenue,avg_revenue,avg_product_count
74221451,75,0,0.0,0.0,0,0.0,0,0.0,16801,224.01333333333335,2481.0944144144146,12291,163.88,1670.8097297297302,119,1.5866666666666664,1.7322522522522525,0.73156359740491639,0.0070829117314445567,7927494.0,105699.91999999998,3.7264144478686183
74021857,75,0,0.0,0.0,0,0.0,0,0.0,36507,486.76000000000005,10165.482162162161,26101,348.01333333333332,5513.66198198198,542,7.2266666666666657,7.3398198198198212,0.71495877502944638,0.014846467800695757,10916968.0,145559.57333333333,2.93306127897772
74021543,75,0,0.0,0.0,0,0.0,0,0.0,32250,430.0,2600.8108108108117,22955,306.06666666666661,2317.1441441441448,300,3.9999999999999996,4.4864864864864868,0.71178294573643408,0.0093023255813953487,10804715.0,144062.86666666664,3.27724976768373
74221446,75,0,0.0,0.0,0,0.0,0,0.0,27044,360.58666666666664,6067.4890090090094,18944,252.5866666666667,3761.7863063063082,165,2.1999999999999997,2.189189189189189,0.70048809347729624,0.0061011684662032242,9794500.0,130593.3333333333,3.4287448941611274
74013352,75,0,0.0,0.0,0,0.0,0,0.0,31378,418.37333333333333,13012.264144144143,22025,293.66666666666669,6995.5765765765773,450,6.0,7.7027027027027044,0.70192491554592384,0.01434125820638664,13781934.0,183759.12,3.6911881996620655
74021786,75,0,0.0,0.0,0,0.0,0,0.0,31585,421.13333333333333,7874.3873873873854,23097,307.96,5241.4713513513516,249,3.32,3.5178378378378379,0.73126484090549315,0.0078834889979420616,7155983.0,95413.106666666659,2.2314599928950143
74021747,75,0,0.0,0.0,0,0.0,0,0.0,27438,365.84,1998.4875675675678,20269,270.25333333333339,1109.2727927927929,408,5.4399999999999995,7.087567567567568,0.73872002332531528,0.014869888475836431,10284866.0,137131.54666666666,3.4662544074923409
74221226,75,0,0.0,0.0,0,0.0,0,0.0,11470,152.93333333333331,968.17117117117107,9351,124.68000000000004,567.5448648648653,138,1.8400000000000003,1.9470270270270271,0.8152571926765475,0.012031386224934612,5238535.0,69847.133333333346,3.8288767922312412
74020880,75,0,0.0,0.0,0,0.0,0,0.0,18726,249.68000000000004,1519.680000000001,13900,185.33333333333329,1003.8468468468467,314,4.1866666666666674,4.0998198198198192,0.74228345615721458,0.016768129872903985,6589147.0,87855.293333333335,3.1118824941673413
74021061,75,0,0.0,0.0,0,0.0,0,0.0,27630,368.40000000000003,8296.54054054054,22131,295.08,7945.588108108107,330,4.4,7.3513513513513518,0.8009771986970684,0.011943539630836048,13253475.0,176713.0,4.1278568624154479
74014706,75,0,0.0,0.0,0,0.0,0,0.0,36463,486.17333333333329,5857.1992792792835,29650,395.33333333333337,4250.9819819819822,489,6.5200000000000005,5.739459459459459,0.81315305926555692,0.013410854839152017,14066848.0,187557.97333333333,3.0834813598552855
74021591,75,0,0.0,0.0,0,0.0,0,0.0,32498,433.30666666666667,3861.9452252252258,25925,345.66666666666669,2335.1711711711723,431,5.746666666666667,4.4349549549549554,0.79774139947073663,0.013262354606437319,11083958.0,147786.10666666669,2.8527334220048939
74020395,75,0,0.0,0.0,0,0.0,0,0.0,53873,718.30666666666662,30191.864144144147,38429,512.38666666666666,16597.05117117117,640,8.5333333333333314,17.576576576576574,0.71332578471590591,0.011879791361164219,15724143.0,209655.24000000005,2.93891529070693
74021208,75,0,0.0,0.0,0,0.0,0,0.0,73877,985.02666666666653,35206.756036036037,56215,749.53333333333342,27028.279279279279,661,8.8133333333333344,11.910630630630632,0.76092694614020606,0.0089473043030983933,21061149.0,280815.32,2.5456086167843894
74220904,75,0,0.0,0.0,0,0.0,0,0.0,24201,322.68,1885.9502702702707,19496,259.9466666666666,1248.3214414414408,269,3.5866666666666669,3.7052252252252251,0.8055865460104954,0.011115243171769762,8042786.0,107237.14666666667,2.9482092491029328
74321722,75,0,0.0,0.0,0,0.0,0,0.0,33663,448.84,9739.8929729729716,26184,349.12,7446.7827027027033,374,4.9866666666666672,5.2836036036036038,0.7778272881204884,0.0111101209042569,13374163.0,178322.17333333334,3.3434009337158148
74021443,75,0,0.0,0.0,0,0.0,0,0.0,25218,336.24,5478.5632432432412,16867,224.89333333333332,3593.2046846846856,87,1.1600000000000001,1.7037837837837841,0.66884764850503609,0.0034499167261479893,11324103.0,150988.04,3.9451537677230708
74321844,75,0,0.0,0.0,0,0.0,0,0.0,24108,321.44,10637.168648648649,13313,177.50666666666669,1892.3344144144162,171,2.28,3.2313513513513512,0.55222332835573251,0.0070930811348929815,8350444.0,111339.25333333333,3.6304410582677642
74021392,75,0,0.0,0.0,0,0.0,0,0.0,44455,592.73333333333335,19355.900900900913,32804,437.38666666666666,16139.99711711712,323,4.3066666666666666,5.1073873873873872,0.7379147452480036,0.007265774378585086,16067943.0,214239.23999999996,3.0230727634708243
74021437,75,0,0.0,0.0,0,0.0,0,0.0,85532,1140.4266666666667,84556.1398198198,30435,405.79999999999995,10413.18918918919,367,4.8933333333333335,6.7992792792792782,0.35583173549081043,0.0042907917504559695,22880941.0,305079.21333333338,3.1445448848197715
74020851,75,0,0.0,0.0,0,0.0,0,0.0,41665,555.5333333333333,11978.792792792794,32056,427.4133333333333,7114.92144144144,448,5.9733333333333336,7.1884684684684679,0.7693747749909996,0.010752430097203888,15104994.0,201399.92,3.3282536367655573
74220752,75,0,0.0,0.0,0,0.0,0,0.0,15286,203.81333333333333,1954.0457657657657,12160,162.13333333333333,1101.1981981981983,241,3.2133333333333329,5.3052252252252261,0.79549914954860657,0.015766060447468273,6548754.0,87316.72,3.8243137229578608
74021306,74,0,0.0,0.0,0,0.0,0,0.0,11449,154.7162162162162,2752.2882265827475,8215,111.01351351351352,1584.3422806368012,223,3.0135135135135136,4.6436504998148838,0.71752991527644339,0.01947768364049262,5217111.0,72459.875000000015,4.2798186786875911
74021638,75,0,0.0,0.0,0,0.0,0,0.0,27631,368.4133333333333,3900.5160360360364,22755,303.40000000000003,2983.5135135135133,371,4.9466666666666663,4.9430630630630645,0.823531540660852,0.013426947993196048,10888752.0,145183.36,3.2708930766713058
74012966,75,0,0.0,0.0,0,0.0,0,0.0,29966,399.54666666666668,5494.2781981981989,22230,296.40000000000003,5348.1621621621616,319,4.253333333333333,4.5160360360360361,0.7418407528532337,0.010645398117866916,11240208.0,149869.44,3.3325526402066803
74021820,75,0,0.0,0.0,0,0.0,0,0.0,6910,92.13333333333334,1220.9819819819825,4469,59.586666666666659,648.84036036036048,15,0.20000000000000004,0.24324324324324328,0.64674384949348773,0.0021707670043415342,3675518.0,49006.906666666662,5.5357083388072557
74015705,75,0,0.0,0.0,0,0.0,0,0.0,25159,335.45333333333332,4574.6836036036038,18937,252.49333333333334,3382.6046846846843,238,3.1733333333333338,4.1992792792792795,0.75269287332564883,0.0094598354465598791,8013394.0,106845.25333333331,2.9748463432360395
74021012,75,0,0.0,0.0,0,0.0,0,0.0,35628,475.04,9432.2551351351376,27893,371.90666666666664,6474.76144144144,512,6.8266666666666662,10.307387387387388,0.7828954754687325,0.014370719658695408,11441168.0,152548.90666666668,2.9078441670184842
74021237,75,0,0.0,0.0,0,0.0,0,0.0,27974,372.98666666666662,22149.337657657659,21228,283.04,17224.8227027027,265,3.5333333333333328,5.1441441441441436,0.75884750125116174,0.0094730821477085874,10444097.0,139254.62666666668,3.3205052931763808
74321785,75,0,0.0,0.0,0,0.0,0,0.0,31734,423.12,9993.0259459459467,20835,277.8,4307.9459459459476,353,4.706666666666667,7.5073873873873866,0.65655133295519,0.011123715888321674,10202826.0,136037.68,3.3033683897547457
74020695,75,0,0.0,0.0,0,0.0,0,0.0,48021,640.28000000000009,18273.23135135134,34251,456.68000000000006,11013.923243243244,281,3.7466666666666666,5.0565765765765764,0.71325045292684452,0.0058516065887840732,12867506.0,171566.74666666667,2.8092612549285274
74022007,56,0,0.0,0.0,0,0.0,0,0.0,18663,333.26785714285717,28845.436038961034,7875,140.625,7158.165909090907,108,1.9285714285714286,3.0857142857142859,0.421957884584472,0.0057868509885870435,5727566.0,110145.49999999999,4.9835473346502921
74020411,75,0,0.0,0.0,0,0.0,0,0.0,47036,627.14666666666665,28890.883603603597,35785,477.13333333333338,23509.414414414416,388,5.1733333333333338,6.09117117117117,0.760800238115486,0.008249000765371205,23972822.0,319637.62666666665,3.9405625727565936
74013416,75,0,0.0,0.0,0,0.0,0,0.0,30941,412.54666666666674,5384.9809009008995,21527,287.0266666666667,3242.945225225224,403,5.373333333333334,4.912792792792791,0.69574351184512462,0.013024789114766814,9459099.0,126121.32000000002,2.9376525400491529
74020492,75,0,0.0,0.0,0,0.0,0,0.0,71523,953.64,33778.476756756754,58491,779.88,30564.674594594595,831,11.08,13.074594594594595,0.8177928778155279,0.011618640157711505,28106743.0,374756.5733333333,3.2865716756897063
74014316,75,0,0.0,0.0,0,0.0,0,0.0,16517,220.22666666666666,4415.2046846846843,12400,165.33333333333331,3285.6846846846847,174,2.3199999999999994,2.652972972972973,0.75074166010776777,0.01053460071441545,5583450.0,74446.0,3.0943652132961357
74021576,75,0,0.0,0.0,0,0.0,0,0.0,9447,125.95999999999998,570.90378378378364,6636,88.48,296.25297297297311,86,1.1466666666666665,1.234954954954955,0.70244522070498572,0.0091034190748385726,2982799.0,39770.653333333335,3.4938052850776433
74020860,75,0,0.0,0.0,0,0.0,0,0.0,15392,205.22666666666666,3193.5830630630639,11698,155.97333333333336,2102.72900900901,342,4.5600000000000005,6.574054054054054,0.76000519750519746,0.022219334719334721,7743213.0,103242.84000000001,4.3228867218593114
74021513,75,0,0.0,0.0,0,0.0,0,0.0,9105,121.4,1429.1081081081088,7232,96.426666666666662,1033.7614414414418,199,2.6533333333333333,3.4727927927927928,0.79428885227896762,0.02185612300933553,4392076.0,58561.013333333329,4.2615209508668173
74015477,75,0,0.0,0.0,0,0.0,0,0.0,25254,336.71999999999997,3951.7989189189198,18731,249.74666666666664,2536.5700900900893,262,3.4933333333333332,4.766846846846847,0.741704284469787,0.010374594123703175,8968614.0,119581.52,3.2236869202655152
74021608,75,0,0.0,0.0,0,0.0,0,0.0,10449,139.32,732.73405405405424,8070,107.6,515.54054054054063,138,1.8399999999999996,2.2443243243243249,0.77232271030720645,0.013207005455067471,4188854.0,55851.386666666665,3.5669023044283343
74020908,75,0,0.0,0.0,0,0.0,0,0.0,12883,171.77333333333331,1709.6641441441438,9921,132.27999999999997,1366.258378378378,107,1.4266666666666667,1.3830630630630631,0.77008460762244824,0.0083055189008771242,5245842.0,69944.560000000012,4.1539350527725354
74220778,75,0,0.0,0.0,0,0.0,0,0.0,9828,131.04,1067.5524324324324,7188,95.84,632.29837837837852,135,1.8,2.2432432432432434,0.73137973137973133,0.013736263736263736,3631973.0,49080.716216216213,3.4712792639514127
74021118,75,0,0.0,0.0,0,0.0,0,0.0,53744,716.5866666666667,19924.056576576579,43849,584.65333333333342,19649.067387387378,360,4.8,5.6486486486486482,0.81588642453111049,0.0066984221494492411,19483643.0,259781.90666666671,3.1682881528446476
74015171,75,0,0.0,0.0,0,0.0,0,0.0,28943,385.90666666666664,1892.4641441441447,22250,296.66666666666663,1651.3603603603601,404,5.3866666666666667,4.5376576576576584,0.76875237535846319,0.013958470096396365,8914650.0,118862.0,2.9260678894409544
74021487,75,0,0.0,0.0,0,0.0,0,0.0,27730,369.73333333333341,5343.5495495495516,20208,269.44,3200.1145945945968,330,4.3999999999999995,6.2162162162162167,0.72874143526866209,0.011900468806346917,8075508.0,107673.44000000002,2.9062473044531765
74021605,75,0,0.0,0.0,0,0.0,0,0.0,8297,110.62666666666668,670.69657657657672,5674,75.653333333333322,349.85117117117125,140,1.8666666666666667,1.9819819819819822,0.68386163673616973,0.016873568759792696,3057590.99,40767.879866666663,3.5225010103583463
74020717,75,0,0.0,0.0,0,0.0,0,0.0,21198,282.64,6333.9091891891867,14772,196.95999999999998,3260.7956756756757,169,2.2533333333333334,3.3538738738738743,0.6968581941692612,0.0079724502311538832,7199478.0,95993.039999999979,3.5052870639783831
74021600,75,0,0.0,0.0,0,0.0,0,0.0,54922,732.29333333333329,15388.318198198207,38463,512.84,10104.703783783789,384,5.12,6.5124324324324343,0.70032045446269253,0.0069917337314737262,22958046.0,306107.28,3.9518733113886557
74021516,75,0,0.0,0.0,0,0.0,0,0.0,13075,174.33333333333337,681.09009009008969,9807,130.76000000000002,330.6172972972974,129,1.72,2.2854054054054056,0.750057361376673,0.0098661567877629062,4364671.99,58195.626533333336,3.2464996974115357
74021512,75,0,0.0,0.0,0,0.0,0,0.0,20148,268.64,4886.4497297297294,14904,198.72000000000003,2644.5016216216213,215,2.8666666666666663,2.6576576576576576,0.73972602739726023,0.010671034345840779,6545478.0,87273.040000000008,3.4506265106194687
74013278,75,0,0.0,0.0,0,0.0,0,0.0,40830,544.4,39629.2972972973,27660,368.8,21157.72972972973,480,6.3999999999999995,11.162162162162161,0.677443056576047,0.011756061719324026,13787203.0,183829.37333333335,3.329772620572907
74020706,75,0,0.0,0.0,0,0.0,0,0.0,31116,414.88,4852.1881081081083,23855,318.06666666666666,2864.5225225225231,511,6.8133333333333326,6.9646846846846859,0.76664738398251708,0.01642241933410464,10963471.0,146179.61333333331,3.1226517325849623
74020852,75,0,0.0,0.0,0,0.0,0,0.0,58286,777.14666666666676,18418.261981981981,41220,549.6,9844.7567567567585,749,9.9866666666666681,17.85117117117117,0.707202415674433,0.012850427203788217,16991901.0,226558.68,2.8504099445477387
74021025,74,0,0.0,0.0,0,0.0,0,0.0,22221,300.28378378378375,4304.91836356905,16267,219.82432432432432,2473.9276194002223,220,2.9729729729729732,3.5061088485746015,0.73205526303946722,0.0099005445299491478,8009356.0,108234.54054054053,3.4489908448779802
74021733,75,0,0.0,0.0,0,0.0,0,0.0,22784,303.78666666666669,10177.007927927929,17763,236.83999999999997,7504.5686486486493,412,5.4933333333333332,12.658738738738739,0.7796260533707865,0.018082865168539325,12914644.0,172195.25333333333,4.5989281145263963
74020675,74,0,0.0,0.0,0,0.0,0,0.0,33214,448.83783783783781,4000.6308774527924,28858,389.97297297297291,4405.7252869307667,286,3.8648648648648645,4.6664198445020357,0.86885048473535254,0.0086108267598000842,14051123.0,189880.04054054056,3.381295257537233
74321876,75,0,0.0,0.0,0,0.0,0,0.0,23609,314.78666666666663,6934.0349549549546,17005,226.73333333333335,3978.4684684684689,362,4.8266666666666662,5.73981981981982,0.72027616586894827,0.015333135668600957,9955118.0,132734.90666666668,3.8822244045457235
74021090,75,0,0.0,0.0,0,0.0,0,0.0,29718,396.24,14984.022702702701,19956,266.08,9299.7502702702714,230,3.0666666666666664,3.3873873873873874,0.67151221481930146,0.0077394171882360857,9275719.0,123676.25333333331,2.8610074122227225
74321805,75,0,0.0,0.0,0,0.0,0,0.0,34779,463.72,12995.636756756756,27210,362.8,10777.594594594595,519,6.92,14.480000000000002,0.78236867074959027,0.014922798240317434,10232844.0,136437.91999999998,2.5564548283536705
74321698,75,0,0.0,0.0,0,0.0,0,0.0,47291,630.54666666666662,10069.791711711714,37381,498.41333333333324,8231.75927927928,521,6.9466666666666672,6.6998198198198189,0.79044638514727961,0.011016895392357954,14184501.0,189126.68000000002,2.7243616062768834
74020896,75,0,0.0,0.0,0,0.0,0,0.0,21090,281.2,7674.6216216216217,15024,200.32,3734.3286486486481,255,3.4,5.6756756756756754,0.712375533428165,0.012091038406827881,7760806.0,103477.41333333333,3.47133262505253
74020587,75,0,0.0,0.0,0,0.0,0,0.0,19870,264.93333333333334,4311.9819819819822,15338,204.50666666666666,2854.7127927927932,434,5.7866666666666671,8.5754954954954972,0.77191746351283341,0.021841972823351787,8616244.0,114883.25333333333,3.8438274557430789
74020419,75,0,0.0,0.0,0,0.0,0,0.0,15856,211.41333333333333,7460.2727927927945,11910,158.8,5253.0270270270266,357,4.76,7.2659459459459441,0.75113521695257313,0.022515136226034307,7121042.0,94947.226666666684,3.9553619168771852
74021531,75,0,0.0,0.0,0,0.0,0,0.0,6692,89.226666666666659,396.6371171171171,4934,65.786666666666662,266.38630630630627,83,1.1066666666666667,1.3668468468468469,0.73729826658696951,0.012402869097429766,2617796.99,34903.959866666664,3.6458142086823941
74020631,75,0,0.0,0.0,0,0.0,0,0.0,32130,428.4,13161.351351351354,24784,330.45333333333338,8942.6295495495469,537,7.16,8.5956756756756754,0.77136632430750074,0.016713352007469654,13847698.0,184635.97333333333,3.3557077009576051
74020487,75,0,0.0,0.0,0,0.0,0,0.0,39139,521.85333333333324,16743.045765765768,29029,387.0533333333334,9746.7809009008979,397,5.293333333333333,5.2911711711711717,0.74168987454968194,0.010143335292163826,16545525.0,220607.0,3.5722524927119892
74321910,75,0,0.0,0.0,0,0.0,0,0.0,15965,212.86666666666667,4156.0630630630631,12855,171.39999999999998,2877.5405405405409,131,1.7466666666666666,2.0025225225225225,0.8051988725336674,0.0082054494206075784,5901459.0,78686.119999999981,3.1790738539520524
74020593,75,0,0.0,0.0,0,0.0,0,0.0,23182,309.09333333333336,7769.2749549549571,16901,225.34666666666669,4616.0673873873875,204,2.7199999999999998,2.8259459459459455,0.72905702700370978,0.008799930980933483,8936360.0,119151.46666666666,3.5208782405600161
74021520,75,0,0.0,0.0,0,0.0,0,0.0,15770,210.26666666666665,1683.5765765765764,9615,128.20000000000002,966.05405405405429,128,1.7066666666666668,1.7236036036036033,0.60970196575776792,0.0081166772352568167,4626218.0,61682.906666666655,3.4897981828312781
74220773,75,0,0.0,0.0,0,0.0,0,0.0,20207,269.42666666666662,9044.166846846847,15580,207.73333333333335,6586.9819819819813,191,2.5466666666666664,3.0619819819819822,0.77101994358390658,0.0094521700400851186,10413969.0,138852.91999999998,4.025202249025952
74213284,75,0,0.0,0.0,0,0.0,0,0.0,56944,759.25333333333333,46244.624144144145,41317,550.89333333333343,23586.09657657659,510,6.8,9.0810810810810825,0.72557249227311038,0.008956167462770441,18286650.0,243822.0,2.9225869015843609
74020735,75,0,0.0,0.0,0,0.0,0,0.0,24212,322.82666666666671,9430.1452252252257,16585,221.13333333333333,5233.6576576576572,374,4.9866666666666672,9.6619819819819828,0.68499091359656372,0.015446885841731373,9432300.0,125764.0,3.5506293310123418
74021577,75,0,0.0,0.0,0,0.0,0,0.0,10499,139.98666666666665,1067.6890090090085,7686,102.47999999999999,717.87459459459444,122,1.6266666666666665,1.8317117117117119,0.73206972092580247,0.011620154300409562,3564303.0,47524.04,3.4066024233405674
74020610,75,0,0.0,0.0,0,0.0,0,0.0,23718,316.24,6477.9956756756792,17279,230.38666666666671,4232.0241441441458,307,4.0933333333333337,5.7614414414414412,0.72851842482502738,0.012943755797284762,10469326.0,139591.01333333334,3.7307128762372992
74021542,75,0,0.0,0.0,0,0.0,0,0.0,12238,163.17333333333335,640.01009009009033,9343,124.57333333333334,411.65333333333342,166,2.2133333333333329,2.0619819819819822,0.76344173884621669,0.013564307893446642,4150723.0,55342.973333333321,3.1057447144447634
74020608,75,0,0.0,0.0,0,0.0,0,0.0,37771,503.6133333333334,12175.916036036042,28168,375.57333333333332,8799.2209009009021,273,3.6399999999999997,5.1794594594594594,0.74575732704985309,0.0072277673347277008,15726622.0,209688.29333333333,3.4825767814166104
74021064,75,0,0.0,0.0,0,0.0,0,0.0,27612,368.15999999999997,4301.81189189189,21682,289.09333333333331,3305.5992792792795,273,3.6399999999999997,3.8821621621621634,0.78523830218745472,0.009887005649717515,11070931.0,147612.41333333333,3.6839794439878339
74021514,75,0,0.0,0.0,0,0.0,0,0.0,9605,128.06666666666666,773.3063063063064,7001,93.346666666666678,583.36468468468468,137,1.8266666666666667,2.0371171171171172,0.72889120249869854,0.014263404476834982,3582430.0,47765.733333333344,3.6083023870731177
74021432,75,0,0.0,0.0,0,0.0,0,0.0,86055,1147.4,56727.135135135126,64197,855.95999999999992,37615.579459459463,115,1.5333333333333334,1.2522522522522526,0.74599965138574165,0.0013363546569054674,26435509.0,357236.60810810805,2.74619683528952
74021533,75,0,0.0,0.0,0,0.0,0,0.0,8063,107.50666666666667,1265.1722522522521,5367,71.56,681.33081081081093,121,1.6133333333333331,1.889009009009009,0.66563313903013765,0.015006821282401092,2697023.0,36945.5205479452,3.4856629013686145
74220499,75,0,0.0,0.0,0,0.0,0,0.0,44566,594.21333333333337,17336.548468468471,30222,402.96,9226.7416216216225,316,4.2133333333333329,5.7646846846846849,0.67814028631692325,0.0070906071893371628,17529465.0,233726.2,3.4998168421576024
74321787,75,0,0.0,0.0,0,0.0,0,0.0,12658,168.77333333333331,2263.6911711711709,8226,109.68,1260.9772972972974,78,1.04,0.9848648648648648,0.64986569758255652,0.0061621109179965236,4857988.0,64773.17333333334,3.6227190354675343
74221439,75,0,0.0,0.0,0,0.0,0,0.0,12938,172.50666666666666,2159.3884684684681,9752,130.02666666666664,1592.2154954954958,209,2.7866666666666662,4.2511711711711708,0.7537486473952697,0.01615396506415211,5546253.0,73950.040000000008,3.4592477502186605
74021614,75,0,0.0,0.0,0,0.0,0,0.0,24217,322.89333333333337,5718.8803603603592,17266,230.21333333333334,3979.0619819819826,209,2.7866666666666666,4.1971171171171173,0.712970227526118,0.0086303010282033285,7706370.0,102751.6,3.2925575764408253
74021693,75,0,0.0,0.0,0,0.0,0,0.0,48702,649.3599999999999,4963.6118918918946,36731,489.74666666666656,3970.5971171171177,732,9.7600000000000016,10.455135135135135,0.75419900620097735,0.015030183565356658,18471174.0,246282.32000000004,3.4646813442665363
74020442,75,0,0.0,0.0,0,0.0,0,0.0,79857,1064.76,12270.590270270268,60937,812.49333333333334,9297.03711711713,795,10.6,13.864864864864861,0.76307649924239573,0.0099552950899733268,28904370.0,385391.6,3.0631241114358345
74321903,75,0,0.0,0.0,0,0.0,0,0.0,19144,255.25333333333333,7273.9754954954933,13685,182.46666666666667,6558.6036036036039,149,1.9866666666666668,2.0944144144144148,0.71484538236523187,0.0077831174258253238,6288512.0,83846.826666666675,3.0551093667675464
74020609,75,0,0.0,0.0,0,0.0,0,0.0,17215,229.53333333333336,4494.1171171171154,13654,182.05333333333334,3234.4025225225237,276,3.6799999999999997,4.2475675675675681,0.79314551263433053,0.016032529770548941,10134059.0,135120.78666666668,4.2984921959685893
